Date,Close,High,Low,Open,Volume
2016-06-20,24.24077033996582,24.40856716583684,24.039804754899098,24.36954527132305,6514000
2016-06-21,24.246627807617188,24.383207439998895,24.110049663825606,24.2993090120726,7440400
2016-06-22,24.123703002929688,24.297352962931754,24.094435837949487,24.271988880530163,5465200
2016-06-23,24.15687370300293,24.15687370300293,23.992979947688013,24.141265837203868,5585600
2016-06-24,24.154922485351562,24.406616241935193,23.657385130470654,23.82908355470047,16309600
2016-06-27,24.95098304748535,25.01732206379764,24.16468000257396,24.16468000257396,13596000
2016-06-28,25.064146041870117,25.08365550009908,24.64075090409434,24.88268991954491,10236400
2016-06-29,24.92561912536621,25.226091032260673,24.835867563897853,25.1382910123823,9655200
2016-06-30,25.442663192749023,25.448516328282526,24.85537576917564,24.96854135145639,12484800
2016-07-01,25.311941146850586,25.612416032678663,25.08756298616534,25.612416032678663,6346800
2016-07-05,25.53436851501465,25.622171510042666,25.26901543133595,25.309990360827697,10086000
2016-07-06,25.538272857666016,25.750944750253016,25.261213488233555,25.495347873102375,9991600
2016-07-07,25.03878402709961,25.52266212671757,24.96854341770506,25.462177736412833,7687600
2016-07-08,25.35096549987793,25.360721720238566,24.71294977338257,24.991959217177957,7956400
2016-07-11,25.304134368896484,25.313890586929606,24.991953254915042,25.249503120526693,5507600
2016-07-12,24.843677520751953,25.362677538305924,24.830019703900028,25.179271293216868,9178400
2016-07-13,25.0075626373291,25.081706321851108,24.85927824546484,24.949029794832118,8285600
2016-07-14,24.826107025146484,24.993905335118978,24.689528909411663,24.83391170155845,9823200
2016-07-15,24.892446517944336,25.030974689053263,24.796840346467416,24.884641841379494,5394000
2016-07-18,25.023176193237305,25.105123079649434,24.894401238655277,24.923668409113933,8186400
2016-07-19,24.991958618164062,25.03488360497766,24.828064837883254,24.956839798324054,6388800
2016-07-20,24.82025718688965,25.10121813209164,24.808550915011654,25.085611754374334,6747200
2016-07-21,25.025121688842773,25.06414656046745,24.660262361153773,24.779281074377735,6518000
2016-07-22,25.327552795410156,25.393890329961636,24.92562152736473,24.976349704872256,6752800
2016-07-25,25.26511573791504,25.325600129482662,25.097318888478988,25.228043890907752,5101600
2016-07-26,25.05829429626465,25.288528570053302,24.974397359182625,25.245603586417793,7142000
2016-07-27,24.812456130981445,25.109027962957388,24.49637483542132,25.00561857670178,9644000
2016-07-28,24.861228942871094,24.993906961920395,24.691482057779314,24.783183662261468,7392800
2016-07-29,25.030982971191406,25.073907962205936,24.831968863003535,24.831968863003535,9340000
2016-08-01,25.071945190429688,25.132429562400347,24.954878039787623,25.013410870813864,8235600
2016-08-02,24.902198791503906,25.03682833252868,24.748059793875704,24.92561281888948,6613200
2016-08-03,24.991958618164062,25.064152265358057,24.790992987709654,24.89440237125686,20291600
2016-08-04,24.867080688476562,25.05048686436927,24.78903690081908,24.943174423455485,9086000
2016-08-05,24.582223892211914,24.810506652570997,24.449547330325803,24.73636294856418,7072800
2016-08-08,24.582223892211914,24.781239479336215,24.50222853986646,24.631002018073126,7976400
2016-08-09,24.597827911376953,24.70318881900193,24.515881034976392,24.588071692885958,6860800
2016-08-10,24.65635871887207,24.689527475253858,24.517829069933672,24.6212384213532,4592400
2016-08-11,24.783184051513672,24.796841864190625,24.603680945305143,24.65636214319478,6036000
2016-08-12,24.738306045532227,24.917809130163178,24.72659977567057,24.83781380512559,6001600
2016-08-15,24.451494216918945,24.837817555168535,24.443689539636228,24.8026972516913,4743200
2016-08-16,24.191997528076172,24.430035007098695,24.191997528076172,24.430035007098695,6435200
2016-08-17,24.545148849487305,24.584170747300995,24.000784890023414,24.19004422045878,8080000
2016-08-18,24.7714786529541,24.787088007589098,24.44759273152286,24.44759273152286,10607600
2016-08-19,24.4046688079834,24.693434438292606,24.27199226501726,24.693434438292606,9796400
2016-08-22,24.396865844726562,24.525639313618917,24.336381449382436,24.476861191285874,6145200
2016-08-23,24.246627807617188,24.531493345108416,24.236873076540718,24.451496511894685,4941600
2016-08-24,24.223215103149414,24.287602579909972,24.088587013302813,24.184191713329326,4933200
2016-08-25,24.2934513092041,24.359788826978907,24.201748220500228,24.260281061726854,4957600
2016-08-26,23.89655113220215,24.54691722429322,23.871007074815157,24.352397128601112,7512400
2016-08-29,24.038022994995117,24.205036783402974,23.89458949319602,23.945676116676,8560400
2016-08-30,23.817956924438477,24.1559120025786,23.78455477112715,24.02230189026889,6802400
2016-08-31,23.76294708251953,23.906380599088052,23.7000718083255,23.808137889468327,8194000
2016-09-01,23.774730682373047,23.821886753244662,23.621472327741948,23.72560933798798,8328800
2016-09-02,24.193246841430664,24.30327968515434,23.835643472224152,23.97318415211259,9426000
2016-09-06,24.61765480041504,24.61765480041504,24.277734414643277,24.315067118606848,9724000
2016-09-07,24.57246208190918,24.94578461798515,24.446711553829942,24.94578461798515,9802400
2016-09-08,24.635339736938477,24.71196892557826,24.41724081571303,24.41724081571303,6993600
2016-09-09,23.747222900390625,24.47225442477037,23.72560938888967,24.432956449739322,10747200
2016-09-12,24.224687576293945,24.281668527898464,23.705966188177012,23.774735785263577,10174000
2016-09-13,23.88083839416504,24.210933963424864,23.792419054735824,24.12841044587611,7679200
2016-09-14,23.990863800048828,24.151981746326108,23.876901923664683,23.97121556251539,7883600
2016-09-15,24.114652633666992,24.175562625016315,23.85725575276929,23.9712176390254,5134400
2016-09-16,24.230579376220703,24.273806403907244,23.916203037224893,24.020340058979947,13406000
2016-09-19,24.50958824157715,24.539061351228117,24.25022757496497,24.29541987630507,4990400
2016-09-20,24.574426651000977,24.710002044194578,24.529234353581607,24.529234353581607,8329600
2016-09-21,25.118696212768555,25.124592034780026,24.570503191823803,24.596045757614167,7809600
2016-09-22,25.156024932861328,25.32107194544402,25.08922061797727,25.230690342513633,6233200
2016-09-23,24.904523849487305,25.089220600734468,24.37401388190513,24.67070574942458,9808400
2016-09-26,24.802350997924805,24.949715037802427,24.71982599630429,24.865226261643343,5540800
2016-09-27,24.912378311157227,25.266051050304387,24.865222245750463,24.971323018149608,9823200
2016-09-28,24.851476669311523,25.04206626817293,24.62355286175221,25.01652370314568,6843200
2016-09-29,24.305238723754883,24.74536701475763,24.116612955781285,24.73554214701411,11084800
2016-09-30,24.03409767150879,24.53709989122405,23.92406631071229,24.4231394814269,12255200
2016-10-03,23.800275802612305,24.104828770194295,23.625403917711047,24.06160174263405,6773600
2016-10-04,23.36211395263672,23.802240821227688,23.204925035750495,23.802240821227688,9205200
2016-10-05,23.2913761138916,23.60771768188278,23.265833555263747,23.39551312092017,8268800
2016-10-06,23.1911678314209,23.40337238942539,23.09095987363027,23.20885229412014,10979600
2016-10-07,23.920133590698242,24.21879225583461,23.513408848610535,23.55663587901696,19343200
2016-10-10,24.124481201171875,24.15591958997342,23.823858728815352,23.943714962757674,8225600
2016-10-11,23.804208755493164,24.065534721922074,23.731508610971392,24.000694174029526,7655600
2016-10-12,24.163776397705078,24.195213283812656,23.815996382294,23.841538945947953,7682400
2016-10-13,24.48796844482422,24.594070712905967,24.073384239548297,24.1539439519872,8133200
2016-10-14,24.370084762573242,24.568535443155085,24.342576925549782,24.432960032778965,5538000
2016-10-17,24.375972747802734,24.456532463188488,24.289520210660722,24.43295368084196,4531600
2016-10-18,24.58228874206543,24.649093059134394,24.299349283738877,24.56264050169601,5262800
2016-10-19,24.4781494140625,24.633373046774825,24.389730092128776,24.54102467676304,6226400
2016-10-20,24.38973045349121,24.680529484705065,24.346504927734063,24.478149776734966,7426000
2016-10-21,24.307209014892578,24.40152266788087,24.146091044463766,24.27184158240505,4504800
2016-10-24,24.438854217529297,24.47029260198749,24.263982326408474,24.40545205834098,5948000
2016-10-25,24.662841796875,24.678560985494585,24.34453647218224,24.391692538976663,5546800
2016-10-26,24.796463012695312,24.859338296282182,24.53317323113312,24.6726777197457,5264000
2016-10-27,24.584247589111328,24.835748597848752,24.429023982360892,24.72768105547052,6072400
2016-10-28,24.7041072845459,24.845575497772444,24.54298933422879,24.62551283337706,7975200
2016-10-31,25.15013313293457,25.240517743058035,24.711969997670735,24.963472588214472,12201200
2016-11-01,24.73554801940918,25.20514802700016,24.64909395974734,25.187465059740987,6615200
2016-11-02,24.301313400268555,24.419204335935778,24.00855058523096,24.226649490794383,24144400
2016-11-03,24.332744598388672,24.440812138622135,24.153943712532843,24.305236769795467,8894000
2016-11-04,24.203073501586914,24.501730673068963,24.197179178981933,24.448680270559397,8741600
2016-11-07,24.493864059448242,24.49582783359062,24.12840119435858,24.32488654122123,11381600
2016-11-08,24.594072341918945,24.64515895565265,24.383833065053103,24.5036892555066,8492000
2016-11-09,23.08507537841797,23.808141903077264,22.827679915522943,23.808141903077264,28179200
2016-11-10,22.607606887817383,22.97306980718269,22.075131698628343,22.947527247960288,29856000
2016-11-11,22.308956146240234,22.699961736481296,22.15766152400812,22.509370627445062,16962000
2016-11-14,22.48578453063965,22.50936181386444,21.70966647809718,22.185162177009186,26612000
2016-11-15,22.601713180541992,22.662623169069832,22.35021213222312,22.458279691609118,17999600
2016-11-16,22.456315994262695,22.713711382239257,22.238217085694984,22.650836115746333,16990000
2016-11-17,22.55259132385254,22.623326179471483,22.377719458312498,22.38165000532714,8694400
2016-11-18,22.41701316833496,22.72353133788801,22.29322793580625,22.72353133788801,12270400
2016-11-21,22.46809959411621,22.52311525256326,22.338420041928767,22.4857840552252,9200000
2016-11-22,22.537405014038086,22.715597920791176,22.48988589853231,22.537405014038086,10324800
2016-11-23,22.456226348876953,22.537403700215666,22.319613053794672,22.353271292397746,9386000
2016-11-25,22.72153663635254,22.802712479021405,22.54928324743464,22.555222759025366,4609200
2016-11-28,23.026445388793945,23.0977225528238,22.769055461957528,22.81855340861396,18561200
2016-11-29,23.21849250793457,23.46796254287533,23.002682219459682,23.02644177392549,12683200
2016-11-30,22.616601943969727,22.965066393019097,22.60274257963887,22.943287176133833,13353200
2016-12-01,22.36316680908203,22.55521904183718,22.29980951162687,22.476022042378947,12088800
2016-12-02,22.652233123779297,22.751228982527273,22.493839145559765,22.511657675067074,8462800
2016-12-05,22.76905632019043,22.848253339937376,22.408711315371455,22.63244149889088,10162800
2016-12-06,22.71955680847168,22.891810201277753,22.66411935163039,22.733416172682002,11771600
2016-12-07,23.29966926574707,23.303628436113016,22.72945356794895,22.773010484203045,10788800
2016-12-08,23.139293670654297,23.289766295523602,23.03435678651105,23.12147362974054,8990000
2016-12-09,23.06406021118164,23.240272760646807,22.91556638788691,23.163056093378128,11916000
2016-12-12,23.25412940979004,23.321447387316894,22.939323266213087,22.984860520796833,16726000
2016-12-13,23.56498146057129,23.596660871070167,23.26007544258546,23.266014954414644,9606800
2016-12-14,22.972980499267578,23.844144425098797,22.967040988976798,23.697630965883707,10513600
2016-12-15,23.170976638793945,23.17493732011244,22.73935451907529,22.96308618629294,10830800
2016-12-16,23.54121971130371,23.59863750088568,23.18879463298982,23.212552676570496,15695200
2016-12-19,23.604581832885742,23.697638217402172,23.424408575961163,23.66001929330638,5144400
2016-12-20,23.620412826538086,23.739207556559045,23.513497116352138,23.608532296146127,6166000
2016-12-21,23.481822967529297,23.719413991263067,23.46400443379184,23.578838509178013,6073200
2016-12-22,23.54121971130371,23.564977754884392,23.394706237179808,23.489741432616913,5002800
2016-12-23,23.606555938720703,23.61249544926022,23.469941154083415,23.539237961306277,3570400
2016-12-27,23.610515594482422,23.675853232875077,23.475881147441704,23.576857360361526,2621600
2016-12-28,23.491729736328125,23.693680728007223,23.45609114831914,23.624383893144675,5213200
2016-12-29,23.794652938842773,23.810492644281155,23.465985848504953,23.606561346073747,4048000
2016-12-30,23.6520938873291,23.907503421923337,23.58081673764898,23.80058769740316,5696000
2017-01-03,23.50558090209961,23.689713290808466,23.32342885385522,23.66793407737086,6101200
2017-01-04,23.574878692626953,23.72139217138636,23.477863153636278,23.606558099146415,8541600
2017-01-05,23.561023712158203,23.71545707127138,23.31353396728259,23.71545707127138,6155200
2017-01-06,23.491729736328125,23.586764963980272,23.36501509242012,23.444212122502048,8810000
2017-01-09,23.43231964111328,23.661990760216444,23.38282171136418,23.5847741106524,6061200
2017-01-10,23.47786521911621,23.50360360625969,23.230375498499512,23.388768013359773,6372800
2017-01-11,23.642196655273438,23.68179440283047,23.410545149337356,23.410545149337356,5600000
2017-01-12,23.660018920898438,23.745155451077945,23.533304296057892,23.67783745694282,6534000
2017-01-13,23.5709228515625,23.644178846011236,23.339271312699797,23.62042079832298,5775200
2017-01-17,23.802570343017578,23.8164297062111,23.596658725172915,23.640217155368923,6962000
2017-01-18,23.764949798583984,23.951062529215946,23.727330882250154,23.80256871491781,5786400
2017-01-19,23.616453170776367,23.806525049167195,23.531316666965754,23.634273211858922,4725600
2017-01-20,23.61249542236328,23.685751399676672,23.432322213231974,23.65605384701292,5106000
2017-01-23,23.517459869384766,23.74317034398239,23.49370182609481,23.665953682175683,9114800
2017-01-24,23.52339744567871,23.612494632360352,23.436282109851152,23.50953808471362,4850400
2017-01-25,23.56498146057129,23.57884082502519,23.38480972267057,23.410548110782837,6880400
2017-01-26,23.511516571044922,23.61843228029798,23.34520425257812,23.5016163808975,5508000
2017-01-27,24.030261993408203,24.123316857697446,23.6263585958836,23.75109286886843,12540400
2017-01-30,24.244094848632812,24.475746398288557,24.063923099520043,24.089661489234,11280000
2017-01-31,24.495546340942383,24.612360780751555,24.186679608714325,24.242117072390375,8781200
2017-02-01,24.277746200561523,24.47771675798844,24.172809315985898,24.297545071225166,8219600
2017-02-02,24.444061279296875,24.45594030092128,24.178753059303933,24.34506540427434,5004800
2017-02-03,24.59256362915039,24.72719812634175,24.461889814246906,24.53118664870767,8227200
2017-02-06,24.523269653320312,24.715321981611392,24.45793198297343,24.630185429190334,4192800
2017-02-07,24.616315841674805,24.677692803792617,24.499499917982728,24.564837561205895,6258800
2017-02-08,25.006359100341797,25.030117144032804,24.598495060478772,24.598495060478772,8594400
2017-02-09,24.679672241210938,25.006358934814667,24.58661587588459,25.006358934814667,6426000
2017-02-10,24.842023849487305,24.85786355121463,24.60047368509542,24.64997162007549,4821200
2017-02-13,24.946956634521484,24.970716184640576,24.776683635060355,24.847960774860685,3542800
2017-02-14,24.946956634521484,24.9647751641931,24.653928225280463,24.752924084941263,6450400
2017-02-15,24.806386947631836,24.937060719295904,24.661852303104425,24.758869349804648,7062000
2017-02-16,24.984582901000977,24.98854207190809,24.79648980592939,24.847968091066154,4990000
2017-02-17,25.117237091064453,25.139016307500437,24.939044188659754,25.083578851320617,9351200
2017-02-21,25.39441680908203,25.43995707968584,24.946956611430387,25.030112770934824,6306800
2017-02-22,25.430063247680664,25.477579338641235,25.232071479039256,25.338987215372494,8544400
2017-02-23,25.57459831237793,25.669633522546572,25.382546040692112,25.491442125841008,7606400
2017-02-24,26.127840042114258,26.127840042114258,25.637043931643053,25.70687367368331,10271600
2017-02-27,25.91037368774414,26.149788224458167,25.772711242418264,26.149788224458167,7332800
2017-02-28,26.13581657409668,26.231580545786077,25.846527610186318,25.928327461389358,8994400
2017-03-01,25.8185977935791,25.988179519312762,25.658989135496522,25.848523085096236,9072000
2017-03-02,26.123844146728516,26.2635005606441,25.736794196532827,25.818594040498205,6120400
2017-03-03,26.095924377441406,26.135825792695822,25.898408262150202,26.075972147672775,5286000
2017-03-06,26.063995361328125,26.13382510337565,25.88842552597348,26.036064073365527,8208400
2017-03-07,26.06598663330078,26.159756599690443,25.984189827024444,26.010124063232272,7964400
2017-03-08,25.824583053588867,25.960248435235428,25.712857905343004,25.840544223949987,6328000
2017-03-09,25.686927795410156,25.972225804037407,25.678948730142626,25.8684827341454,5044400
2017-03-10,25.94827651977539,25.97022274696535,25.738790359195193,25.896405002909013,5922800
2017-03-13,26.028087615966797,26.069983029964174,25.82658047722866,25.9542668127389,5837200
2017-03-14,26.05002212524414,26.129824907421423,25.942285020595712,26.002138629369174,5369600
2017-03-15,26.31537437438965,26.461018902756486,26.010124241465803,26.10389420849802,8121200
2017-03-16,25.916357040405273,26.289442943794086,25.852515400625204,26.257520601763,10442800
2017-03-17,25.982194900512695,26.291436109975812,25.954263613196915,25.960248671601583,18648400
2017-03-20,25.91436004638672,26.17172666915484,25.84453031178392,26.079953751754196,7566800
2017-03-21,26.305404663085938,26.403162651705788,25.8545099442748,25.980202265965644,9536400
2017-03-22,26.417125701904297,26.574737297450255,26.291433399798926,26.337319857598633,5535200
2017-03-23,26.353281021118164,26.55877612320587,26.289439389968255,26.433086865407656,6200400
2017-03-24,26.49493408203125,26.59069804941495,26.279462872206693,26.32934038251011,5728000
2017-03-27,26.155771255493164,26.554791393369293,26.063995284297548,26.54481528106598,8160000
2017-03-28,26.187692642211914,26.24754627652507,26.03806007857017,26.085943594877154,5511200
2017-03-29,26.046037673950195,26.14180164568952,25.980198992041352,26.046037673950195,4426800
2017-03-30,25.563230514526367,26.052029658841413,25.49340076064597,25.944292498242085,13592400
2017-03-31,25.611103057861328,25.792657926287074,25.501373448300782,25.549255432070098,9346000
2017-04-03,25.680932998657227,25.69090910967139,25.355730654141873,25.63704054562025,6970000
2017-04-04,25.84453010559082,25.920344897493937,25.61908582297015,25.722828855353477,5436400
2017-04-05,26.063995361328125,26.10389676637725,25.73679896907397,25.818598828208025,7146400
2017-04-06,25.888427734375,26.026090181177484,25.816603981446846,25.948281369195513,6118000
2017-04-07,25.72283363342285,26.006140631280914,25.69091433368137,25.942295943233386,7067200
2017-04-10,25.822589874267578,25.864488333279464,25.651014116808454,25.722834827773244,4207600
2017-04-11,25.800643920898438,25.850521438799074,25.599136800239307,25.762736520208815,4214400
2017-04-12,26.038057327270508,26.044042385641184,25.637043195025246,25.65898942381172,5874800
2017-04-13,26.089933395385742,26.235574897933443,25.938303789840376,25.95426496117579,7746400
2017-04-17,26.117860794067383,26.189684532237997,26.03007588693867,26.069977287193076,4508400
2017-04-18,26.323352813720703,26.34929009077434,26.026081784728888,26.115860685854322,7822400
2017-04-19,26.235578536987305,26.33333958337104,26.107892192875173,26.321366419997105,8320000
2017-04-20,26.109882354736328,26.235574675259564,25.780691951048585,26.235574675259564,8054800
2017-04-21,26.53882598876953,26.800183650298564,26.187686375115746,26.187686375115746,10480800
2017-04-24,26.48496437072754,26.556788124690637,26.22160959143539,26.459027084932366,9744400
2017-04-25,26.518877029418945,26.53483819966491,26.307396851153346,26.457029397392056,5167200
2017-04-26,26.50092315673828,26.70043322819371,26.465009760849615,26.534839503571853,5967200
2017-04-27,26.638580322265625,26.774245682756384,26.46101651557537,26.467001572992228,5624000
2017-04-28,26.646570205688477,26.758295381885308,26.54881219865761,26.60467478675603,6652800
2017-05-01,26.542814254760742,26.79818990547451,26.49094274055101,26.762276515420382,7204000
2017-05-02,26.738346099853516,26.742334110215513,26.548812102046266,26.582728455819545,6858400
2017-05-03,26.60666275024414,26.784226588725865,26.568755350296016,26.706417784094146,6574400
2017-05-04,26.80218505859375,26.834107403977193,26.554794492578125,26.556788497558685,7013200
2017-05-05,26.80018424987793,26.97575406063271,26.78023202800793,26.889963159729664,7312400
2017-05-08,26.923885345458984,26.96578380276762,26.76826772279656,26.834106416120246,5804800
2017-05-09,26.688457489013672,26.919886809496518,26.632594924316283,26.822128843416813,6190000
2017-05-10,26.768264770507812,26.82612439353921,26.618632223352215,26.698438075071046,7498800
2017-05-11,26.86203384399414,26.866024897516912,26.652547676135583,26.750308699611406,3581200
2017-05-12,27.04359245300293,27.099455032893477,26.86602860029034,26.879992723121834,6115200
2017-05-15,27.1593074798584,27.261056522151605,26.943836233576764,26.98174363490624,7712400
2017-05-16,27.113412857055664,27.294967721664396,27.091466631176786,27.15930235752704,5438000
2017-05-17,27.223155975341797,27.366803509031904,27.11342479762256,27.11342479762256,7484800
2017-05-18,27.32091522216797,27.4785268711509,27.07751264200493,27.25906757453818,8878000
2017-05-19,27.39073371887207,27.45258439223231,27.053564287951502,27.338862201257015,6914800
2017-05-22,27.60222053527832,27.64810700086297,27.332880712009146,27.40470446192878,8549600
2017-05-23,27.723915100097656,27.943374306463976,27.608198917418047,27.63613019983854,7788800
2017-05-24,27.961328506469727,28.01719106936868,27.735884250585144,27.76780354061215,6207200
2017-05-25,28.269338607788086,28.303494513295227,27.97599821188699,28.074446684882705,4765200
2017-05-26,28.27135467529297,28.341674587397666,28.203039786622746,28.287425520619422,4430000
2017-05-30,28.259294509887695,28.339664058526587,28.176919937986934,28.235185178188427,11000400
2017-05-31,28.41802978515625,28.496388199182814,28.27336762606327,28.27336762606327,13267600
2017-06-01,28.510452270507812,28.510452270507812,28.27336892794649,28.39994908942779,6446400
2017-06-02,28.67319107055664,28.71739049051357,28.47628797378522,28.685245736525335,7339600
2017-06-05,28.50040626525879,28.659131176311536,28.48834853101178,28.6109094366799,4325600
2017-06-06,28.514463424682617,28.659125549389145,28.47428018243855,28.63300506232731,8223600
2017-06-07,28.64708137512207,28.72744788904397,28.418033438080066,28.516481957766494,5715200
2017-06-08,28.420032501220703,28.64707227632809,28.255280280273098,28.64707227632809,6776400
2017-06-09,28.176921844482422,28.47830077425424,28.118653534553598,28.34971255351633,7172800
2017-06-12,28.012168884277344,28.301493171411273,27.75700051079322,28.176924184478434,8946400
2017-06-13,28.118654251098633,28.199023807223508,27.919746114482884,28.01216727179513,6944400
2017-06-14,28.359760284423828,28.568718090326158,28.24925711302878,28.359760284423828,5689200
2017-06-15,28.504425048828125,28.552646792866046,28.26131437054476,28.371820617848904,11065600
2017-06-16,28.69930648803711,28.76561021202103,28.514461135923426,28.568710194780202,10408800
2017-06-19,28.608898162841797,28.769634211270812,28.556660250061046,28.74150563272962,9268400
2017-06-20,28.522502899169922,28.697301695159414,28.514464410972145,28.61894329704844,8612800
2017-06-21,28.3416805267334,28.602876271908382,28.21309227667912,28.554654528468387,6520800
2017-06-22,28.44815444946289,28.57272646296841,28.265317205315462,28.307511594651135,7685600
2017-06-23,28.759584426879883,28.998678850714924,28.403956457571258,28.448158942605538,11007600
2017-06-26,28.978593826293945,29.107182073614798,28.75557324952654,28.809822326520138,7911200
2017-06-27,28.584787368774414,29.00269984703297,28.534557547817162,28.845983050909133,9662800
2017-06-28,28.333637237548828,28.77766712188556,28.279388174460475,28.715382636680534,8363600
2017-06-29,28.122684478759766,28.20506215629123,27.9197570186375,28.16688698544561,11584000
2017-06-30,28.154823303222656,28.454191106766498,28.142768635400127,28.17491339433177,8531600
2017-07-03,28.05234718322754,28.490352781146576,28.05234718322754,28.299480089934058,4121200
2017-07-05,27.891618728637695,28.086507629332328,27.777093255933252,28.044316293125064,7705600
2017-07-06,28.042314529418945,28.090533210246978,27.726869685334638,27.835364782983625,6964400
2017-07-07,28.225139617919922,28.361766322634278,28.004130249219077,28.042305402974335,5514000
2017-07-10,28.335647583007812,28.492364385933694,28.182950024352753,28.255281092302013,6750400
2017-07-11,28.27939796447754,28.434106719399534,28.03427611696484,28.434106719399534,7593600
2017-07-12,28.285417556762695,28.578761070724163,28.261308222881095,28.502410759052324,6771600
