Date,Close,High,Low,Open,Volume
2016-07-12,25.185251235961914,25.391013089899776,25.012410462338163,25.06179443756687,16786300
2016-07-13,25.209943771362305,25.259327750739246,24.872494428145682,25.209943771362305,13303600
2016-07-14,25.316940307617188,25.555623257054716,25.185252838305765,25.415705124681523,11306400
2016-07-15,25.32517433166504,25.498013569384913,25.160564188260583,25.366326082596817,8429500
2016-07-18,25.407470703125,25.59677120433117,25.193478217911803,25.308704336935012,8732300
2016-07-19,25.720232009887695,25.736693335135232,25.267556554449023,25.267556554449023,17164100
2016-07-20,25.91776466369629,25.991839061645603,25.572084663212298,25.860151591922033,20923000
2016-07-21,26.362205505371094,27.053565402062016,25.917760754548773,25.917760754548773,36218500
2016-07-22,26.469200134277344,26.535045423062865,26.10705889514742,26.419816167688204,13305400
2016-07-25,26.386899948120117,26.633813532454017,26.304593326891105,26.493893846202983,11324900
2016-07-26,26.460973739624023,26.518586803344544,26.24697966893937,26.32105405653383,9462000
2016-07-27,26.35397720336914,26.576200370360937,26.312823892904948,26.485664657177995,9159500
2016-07-28,25.506240844726562,25.67908162932112,25.22640458002182,25.55562325325138,20363900
2016-07-29,25.95891571044922,25.9671448029791,25.33339949901014,25.341630161378355,16150500
2016-08-01,25.76137924194336,26.024755690267465,25.67907576979506,25.958911970645964,11190600
2016-08-02,24.633804321289062,25.580308340119057,24.543268621890686,25.539156605758723,24346900
2016-08-03,24.88895034790039,24.897181009341907,24.617344799682915,24.69141918281842,14504200
2016-08-04,24.97125816345215,25.12763760851757,24.880722447387168,24.888953109742012,8660900
2016-08-05,25.3498592376709,25.42393362909902,25.102945646136043,25.11117630849898,13135900
2016-08-08,25.415700912475586,25.563849683357496,25.349857188732315,25.448623559266323,10470900
2016-08-09,25.572084426879883,25.720233221409355,25.374553224120074,25.440396958373345,13691100
2016-08-10,25.720232009887695,25.736693335135232,25.481547503313514,25.539162141679903,10833700
2016-08-11,26.131755828857422,26.16467847948707,25.810767834410292,25.868380903173787,13210800
2016-08-12,25.983610153198242,26.131758959101177,25.967148825911565,26.008302144128255,9843700
2016-08-15,26.222286224365234,26.246976637486213,25.967140443302625,26.00006308724802,9345300
2016-08-16,26.098825454711914,26.214053127977568,26.01652199217092,26.181130487090833,9888500
2016-08-17,26.21405792236328,26.238748337706134,25.967142780067306,26.09883022802321,8392400
2016-08-18,25.967144012451172,26.222289828583225,25.90953094746596,26.17290585587737,14089900
2016-08-19,26.19759750366211,26.24697990589148,25.843686886368733,25.909530612620646,8809700
2016-08-22,26.230525970458984,26.2963697113171,26.090607824905664,26.16468222960087,8306000
2016-08-23,26.25521469116211,26.37867150104298,26.230524271089042,26.312827764450617,10961100
2016-08-24,26.15644645690918,26.411590706669998,26.13998513245021,26.205828860447788,8179500
2016-08-25,25.95891571044922,26.13175491066666,25.81076692749808,26.098832261193817,15930800
2016-08-26,25.950685501098633,26.18936843459009,25.86014978330617,26.065911636588414,10436200
2016-08-29,26.181140899658203,26.30459771240794,25.983609685290915,26.156450479011383,7708300
2016-08-30,26.065914154052734,26.337519763823625,25.703772817745378,26.18114030067114,10748700
2016-08-31,26.27166748046875,26.288128801727158,26.04944435299421,26.065905674252623,9625600
2016-09-01,26.172908782958984,26.79019438227253,25.794307702235802,26.22229276118776,14898800
2016-09-02,26.469200134277344,26.502122778670106,26.214055919585803,26.238746333042286,10828400
2016-09-06,26.436281204223633,26.61735263414846,26.21405960270237,26.54327824369527,16774800
2016-09-07,26.561216354370117,26.64450678455429,26.336334258095505,26.64450678455429,12554700
2016-09-08,26.411293029785156,26.652835110517955,26.38630701359402,26.527900263663955,11808200
2016-09-09,25.386825561523438,26.286358700675596,25.295207519296774,26.18641145667691,22476300
2016-09-12,25.96986198425293,26.111455264415063,25.0953146931457,25.286883193576664,17250300
2016-09-13,25.76996612548828,25.944874632270203,25.670017272589238,25.83659816454327,16162900
2016-09-14,25.578392028808594,25.711657666404683,25.39515435864223,25.645025641923027,12903200
2016-09-15,25.919879913330078,26.01149794339335,25.60337664254396,25.611705843210185,13467400
2016-09-16,25.794944763183594,25.928208803145438,25.495101467585776,25.928208803145438,12780800
2016-09-19,26.419626235961914,26.719472773399897,26.369652607372092,26.5695487103644,32234800
2016-09-20,26.361318588256836,26.602860661471478,26.09479049962876,26.57787305742533,12876200
2016-09-21,26.744457244873047,26.786101668181185,26.41962470626448,26.41962470626448,14468700
2016-09-22,26.977664947509766,27.044298557699655,26.877717709490337,26.877717709490337,12034000
2016-09-23,26.75278663635254,26.96101194399565,26.69448380439375,26.736128230469163,9812100
2016-09-26,26.486251831054688,26.752779903580464,26.444607415459767,26.669491072390628,12700900
2016-09-27,26.31967544555664,26.61951876547681,26.269701823675412,26.461268698080783,14465300
2016-09-28,26.56954574584961,26.602862553614155,26.26970241913287,26.44461089399823,10713600
2016-09-29,26.219728469848633,26.619520650474378,26.19474245145509,26.461270571872255,8821200
2016-09-30,26.46126937866211,26.611191836794582,26.303017718563073,26.344662139763056,9330000
2016-10-03,26.686147689819336,26.8527285183265,26.3280000205717,26.352986032805013,11375900
2016-10-04,26.79442596435547,27.04429882779769,26.686151112613643,26.71946791804133,8506200
2016-10-05,27.219209671020508,27.302498514608832,26.844403520341608,26.91103713702484,11093500
2016-10-06,27.094270706176758,27.18589033195451,26.827742618786257,27.10260149611951,8611200
2016-10-07,26.936023712158203,27.152576616329394,26.69448161258072,27.069287771017194,8909400
2016-10-10,26.77777099609375,27.15257394032599,26.752781803150256,26.911035041818995,6094800
2016-10-11,26.561216354370117,26.8860472845923,26.394637082634585,26.844402863816622,7977500
2016-10-12,26.386308670043945,26.644507581568835,26.361321063651395,26.569546351024048,5597600
2016-10-13,26.244712829589844,26.344660068063252,25.719984267389957,26.219725225655136,12102600
2016-10-14,26.544559478759766,26.6445067238468,26.386307820633675,26.452939846902638,11105600
2016-10-17,26.286365509033203,26.702817762334515,26.261379485878372,26.519578453155297,7476100
2016-10-18,26.15309715270996,26.552889344234536,25.97818866465532,26.51124492002142,7973300
2016-10-19,26.52790069580078,26.636177141202655,26.219726585816876,26.26970179627878,9158600
2016-10-20,26.444610595703125,26.53623022738932,26.144765683735802,26.469598201244672,8077600
2016-10-21,26.686147689819336,26.794422527673714,26.21972200545229,26.30301241970587,11975700
2016-10-24,27.469074249267578,27.55236625456704,26.777768080240236,26.80275409319751,20232300
2016-10-25,26.31967544555664,27.360800246474085,26.144765386023145,27.360800246474085,34069800
2016-10-26,26.30301856994629,26.43628262845916,25.919884798880002,26.00317364397588,14955800
2016-10-27,26.094799041748047,26.46960528196936,25.978193361960635,26.44461766974353,20653600
2016-10-28,26.086458206176758,26.45293507891716,26.003167791194958,26.09478740653819,10571600
2016-10-31,26.31967544555664,26.36131986568553,26.11145016764659,26.16975299128016,7954100
2016-11-01,26.219728469848633,26.719471078580177,25.978187956457916,26.402967744110114,14668300
2016-11-02,26.194744110107422,26.419626233053382,26.078136858566655,26.094795264305766,11763100
2016-11-03,25.87824249267578,26.35299596767725,25.778295228798164,26.194745868432168,13720100
2016-11-04,25.95319938659668,26.269702709324825,25.769961707766022,25.819935331332047,12770800
2016-11-07,26.669492721557617,26.777770750612213,26.269700588046923,26.303015804856454,13560200
2016-11-08,26.42795181274414,26.6278478883094,26.161423711990466,26.569545064848633,10364600
2016-11-09,25.78662109375,25.94487277088946,25.16194517668862,25.744976668065778,38594400
2016-11-10,27.260854721069336,27.34414674384293,25.74497485651363,25.761633261068347,27811100
2016-11-11,28.335304260253906,28.55185721288967,26.969346556931352,27.06096621363873,33042700
2016-11-14,27.718944549560547,28.668451191004767,27.527377698853837,28.235345462524933,20214700
2016-11-15,27.84387969970703,27.985471339613504,27.569020854337918,27.735601683901162,10906600
2016-11-16,27.677309036254883,27.785587091832202,27.54404495910827,27.785587091832202,8821300
2016-11-17,27.835554122924805,27.852212526726913,27.277511893249653,27.460751157807177,11728600
2016-11-18,27.48573875427246,27.835555722421056,27.452421944753784,27.81890049492755,8617200
2016-11-21,27.494064331054688,27.718948012745948,27.46907831439975,27.677303592565845,11667100
2016-11-22,28.16039276123047,28.16872037583833,27.294174687769367,27.335819115341003,12283800
2016-11-23,28.20203399658203,28.310312037825096,28.060439146146365,28.102086746270018,8708800
2016-11-25,28.526865005493164,28.58516783307495,28.26033688590048,28.318639713482266,5317700
2016-11-28,28.360279083251953,28.63513794482011,28.28531786439384,28.610148753690577,11516600
2016-11-29,28.793392181396484,28.801722972072735,28.20203313401083,28.343624802850055,12610000
2016-11-30,28.760074615478516,29.134880754392157,28.693444178152546,28.901669457852833,15681700
2016-12-01,30.34258270263672,30.534149545167953,28.976625615186144,28.993284015919087,37092300
2016-12-02,29.49303436279297,30.234315997779607,29.401414713117543,30.192671568999753,22753400
2016-12-05,29.41724967956543,29.855056889089155,29.391992621312895,29.76244339318756,12440400
2016-12-06,29.52670669555664,29.602481093365096,29.39199701186741,29.543545807484318,11867800
2016-12-07,30.56229591369629,30.76436209747729,29.543553465977457,29.6193278834287,26622400
2016-12-08,30.66331672668457,30.696994947547804,30.3433832636796,30.46967177431885,14516000
2016-12-09,31.707319259643555,31.724158370164563,30.654898940069973,30.654898940069973,26434200
2016-12-12,31.235837936401367,31.774679909229604,31.160063534888987,31.581031718461688,15575200
2016-12-13,31.454750061035156,31.522103315017816,31.10955620357475,31.277944156130985,9228800
2016-12-14,30.267616271972656,30.966421861192643,30.250777157424466,30.56229274723421,19799000
2016-12-15,30.511777877807617,30.638066416267403,30.12448467602612,30.200259083795043,18215600
2016-12-16,30.62122344970703,30.654901673752338,30.393900254999526,30.64648372360712,23751600
2016-12-19,30.646480560302734,30.924317850667848,30.435996499343872,30.722254950717197,10960800
2016-12-20,30.823291778564453,30.92432324616717,30.503355050801325,30.646485907326586,8795900
2016-12-21,30.66331672668457,30.890639899913523,30.60438144603987,30.730673168411037,6669700
2016-12-22,30.048704147338867,30.646481336518804,29.998190026937724,30.553867833474083,9911700
2016-12-23,30.048704147338867,30.200252932006237,29.92241563460404,30.16657792231613,9351200
2016-12-27,29.922412872314453,30.25076747153768,29.888734654001386,30.14131486788605,6008700
2016-12-28,29.594057083129883,30.14131365591981,29.577217974650438,30.090799542213027,8451900
2016-12-29,29.58563995361328,29.87189841329903,29.568800842839767,29.67825345700161,4416700
2016-12-30,29.33306121826172,29.72877231238232,29.189930375219994,29.644576754201264,7646100
2017-01-03,29.594057083129883,29.94766872600354,29.333055719295842,29.450926266920394,10904900
2017-01-04,31.227415084838867,31.353706804782497,29.863479283414193,29.972928681518027,23388500
2017-01-05,30.638065338134766,31.193743238308716,30.36864594482209,31.160065011211504,15636700
2017-01-06,30.30129051208496,30.77277281043562,30.2507731750907,30.654902235847956,13240100
2017-01-09,30.318119049072266,30.755926228158515,30.191830554857756,30.410732538535132,15204500
2017-01-10,31.446313858032227,32.128283294459244,30.351797507459057,30.469668054357957,34804500
2017-01-11,31.951478958129883,32.086188619661286,31.336865926659634,31.60628524972244,19553900
2017-01-12,31.58103370666504,32.119875713416405,31.202164886983578,31.99358396570088,16830200
2017-01-13,31.437902450561523,31.799935326635065,31.27793570530687,31.61470830769543,8748800
2017-01-17,31.41265296936035,31.73258653707857,31.294779157759304,31.437910037408376,8225700
2017-01-18,31.54734992980957,31.639963424183733,31.252670337552544,31.530510820675026,11220100
2017-01-19,31.404232025146484,31.85887852358831,31.286361424454086,31.682072622549708,8262700
2017-01-20,31.160053253173828,31.505246921332446,30.949569230839757,31.505246921332446,14001500
2017-01-23,30.85696792602539,31.261096980940568,30.62964473043581,31.1600623084126,11624500
2017-01-24,31.15163803100586,31.353704123287795,30.882218715784337,30.89905782445213,11600300
2017-01-25,32.229312896728516,32.31350843381038,31.656796091497217,31.749409576421595,20745200
2017-01-26,31.589445114135742,32.204058125635505,31.463153405421014,32.07776641692078,10813400
2017-01-27,31.160053253173828,31.64837772661989,31.050603874006644,31.589442457304855,10228600
2017-01-30,30.587543487548828,31.067446861471097,30.41915560630396,31.016929533578125,11787700
2017-01-31,30.823291778564453,30.856970005009508,30.410741533943646,30.520194164023852,10679000
2017-02-01,30.427579879760742,31.24425918592763,30.191838724055813,30.882226290105137,13744100
2017-02-02,30.082386016845703,30.427579798953627,29.863483974519948,30.377065672426646,11893700
2017-02-03,30.587543487548828,30.587543487548828,30.04028367643593,30.242346564544413,13962200
2017-02-06,31.008508682250977,31.008508682250977,30.528602141518547,30.654893843563617,13941200
2017-02-07,29.551965713500977,30.276031515653,29.29938544133298,30.099225646308646,39477700
2017-02-08,29.58563995361328,29.74560990009566,29.232028262565464,29.63615728593382,16867300
2017-02-09,29.53512191772461,29.804541230921487,29.48460459210086,29.585636031616804,14834000
2017-02-10,29.610897064208984,29.737188789358875,29.535125883197434,29.64457528581322,10321800
2017-02-13,29.90557098388672,29.922410091478312,29.619312578292387,29.787700442476943,10141600
2017-02-14,31.353715896606445,31.488425604800696,30.873809148698346,30.915908542041937,31403300
2017-02-15,31.219003677368164,31.244260741956587,30.81487137355828,31.109551044597467,15674400
2017-02-16,31.176902770996094,31.286355398443124,31.000096904011766,31.244259222265764,9369400
2017-02-17,31.336872100830078,31.909389078072035,30.654902498362723,30.97483921193495,15777400
2017-02-21,31.833629608154297,32.077788824233686,31.505271578474233,31.65682045010078,14549200
2017-02-22,31.858867645263672,32.07776965584283,31.82518942464168,31.900963815175214,9102700
2017-02-23,31.36213493347168,32.05252261332356,31.31161758675097,31.943069967961808,13179200
2017-02-24,31.067445755004883,31.31160480179594,30.789605279086377,31.042185486092194,13060100
2017-02-27,31.378963470458984,31.454737859128272,31.03376974690596,31.084283864864275,10091800
2017-02-28,31.016939163208008,31.336875915728793,30.77277682018602,31.277940620755583,10497800
2017-03-01,31.51367950439453,31.783098893707226,31.303195405760707,31.32003451905931,10702600
2017-03-02,31.79151153564453,32.077769990453696,31.362125459296742,31.463156910484706,14935100
2017-03-03,32.187217712402344,32.305088256168354,31.639961157527093,31.79150670541808,19455500
2017-03-06,31.91780662536621,32.456645370852144,31.320032592826028,31.97674191242047,20199100
2017-03-07,31.589445114135742,31.858864428444363,31.40421813114923,31.791507994001424,17247500
2017-03-08,31.70001983642578,32.05724951507623,31.563931876283768,31.563931876283768,11375600
2017-03-09,31.325780868530273,31.768064335356893,31.283250741887645,31.751056178211588,12703600
2017-03-10,31.325780868530273,31.631976366042597,31.274746663314993,31.555426680516238,18653600
2017-03-13,31.359804153442383,31.580949157724252,31.3257845905166,31.47037665558332,10120700
2017-03-14,31.436351776123047,31.444859099738913,31.198198628371497,31.257736915309383,5924300
2017-03-15,31.546911239624023,31.606449501967933,31.291746794636992,31.52989984401263,28089800
2017-03-16,31.538415908813477,31.572435464876964,31.274744070616126,31.546919986681136,12599000
2017-03-17,30.9005069732666,31.606462332463053,30.874988247194324,31.580946850984045,19603600
2017-03-20,30.373153686523438,31.002562403538228,30.27959262437062,30.926012738557947,38504800
2017-03-21,29.386520385742188,30.602807912446078,29.318478030013722,30.577292434622002,30898000
2017-03-22,29.25043487548828,29.43755704742533,28.8846978546621,29.182392514070408,18940400
2017-03-23,29.139856338500977,29.30996707361982,28.740099842252967,28.91871465406117,14536600
2017-03-24,29.39502716064453,29.82880649853939,28.98676330009856,29.258939207129206,16257000
2017-03-27,29.522605895996094,29.556628693338116,28.89320036813136,29.156868936050692,12941300
2017-03-28,30.24558448791504,30.832463311163536,29.48008754924876,29.48008754924876,29829300
2017-03-29,30.22856903076172,30.67085573106029,30.211557629451036,30.2966113914114,13884400
2017-03-30,30.117996215820312,30.44120634800953,30.04144653305426,30.194545898586362,8760600
2017-03-31,30.075468063354492,30.20304869950694,29.998918383825874,30.066960740855272,11772800
2017-04-03,29.063310623168945,30.10949065084569,28.748607829377733,30.0754678502756,31894300
2017-04-04,29.14837074279785,29.28445871504364,28.833667915340694,28.833667915340694,9500000
2017-04-05,28.918718338012695,29.471577486429478,28.910214260240004,29.446058763925762,10664200
2017-04-06,29.054811477661133,29.318483359950935,28.825162401717126,28.935734900044253,12171900
2017-04-07,28.672060012817383,29.088831235390707,28.66355593441889,28.944235945871903,14549000
2017-04-10,28.893207550048828,29.020788204905035,28.748612247699782,28.782635053498776,13814900
2017-04-11,28.850671768188477,28.995267042208962,28.569991786819916,28.995267042208962,10424300
2017-04-12,28.867685317993164,29.165379965695198,28.680566398007286,28.944234999448778,14715000
2017-04-13,28.399879455566406,28.842166085913156,28.38286805694624,28.731593617178337,9527100
2017-04-17,28.83367156982422,28.90171394227445,28.38287746839281,28.467934489697605,10736500
2017-04-18,28.65504264831543,28.774122433265212,28.484935159000504,28.680561367386574,7020400
2017-04-19,28.740102767944336,29.00377135185675,28.67205716913292,28.82515652186588,12368700
2017-04-20,29.0037784576416,29.361011449736427,28.833670908122997,28.876197795502648,11656200
2017-04-21,28.706087112426758,29.05481278163842,28.58701052946573,29.012285894094276,9713200
2017-04-24,28.842166900634766,29.04630044525052,28.60401380241024,28.969750771593688,13984600
2017-04-25,28.91021156311035,29.054803583906395,28.68056254955854,29.00376938825293,11538000
2017-04-26,29.2419376373291,29.718244012451407,28.876200530949426,28.927231502801764,14694300
2017-04-27,29.378019332885742,29.420546215168887,28.87619433492112,29.36100793105386,13869800
2017-04-28,29.463075637817383,30.015934888946294,29.275953446125737,29.828812697254644,16650700
2017-05-01,29.08883285522461,29.471581296331493,29.029294569340568,29.45456989399416,12790500
2017-05-02,28.238277435302734,29.20790449256784,27.915067334683467,28.995266866164346,24706100
2017-05-03,28.476436614990234,28.62953599823696,28.076676753780077,28.093688156873423,12611700
2017-05-04,28.195749282836914,28.638032670497438,28.042649939188063,28.621024516396492,12464400
2017-05-05,28.723093032836914,28.723093032836914,28.238279469283622,28.3233332281343,10145900
2017-05-08,28.893207550048828,29.131360701455087,28.748612247699782,28.791139132651853,11736500
2017-05-09,29.139856338500977,29.318474394901582,28.83366090879795,28.83366090879795,8434500
2017-05-10,29.114347457885742,29.30997371197203,28.98676681109545,29.13135885970974,7665300
2017-05-11,29.01228141784668,29.114346581123904,28.83366657096327,28.978258615223254,9045400
2017-05-12,28.595510482788086,29.046304510568106,28.297819068342566,28.86768641730772,12503600
2017-05-15,28.765623092651367,29.04630636815881,28.62103103770022,28.893206989626254,13634400
2017-05-16,28.425397872924805,28.910214672291584,28.36585959388891,28.833664992875025,13551400
2017-05-17,27.574848175048828,28.501948434640514,27.294168171561363,28.425398752854303,18631900
2017-05-18,27.61738395690918,27.78749151164166,27.396238944407145,27.413250348799117,14031300
2017-05-19,27.830018997192383,28.042656664971435,27.651400890367057,27.6854236959141,14019200
2017-05-22,28.000123977661133,28.28080723089117,27.847027855872867,28.042654103006065,18258800
2017-05-23,28.25529670715332,28.408396100387243,28.076678585318014,28.110701393724128,17574200
2017-05-24,28.238277435302734,28.416892262779424,28.0681666852614,28.238277435302734,10709100
2017-05-25,27.727951049804688,28.467932482306047,27.14957794638677,28.23828340786701,32345900
2017-05-26,28.127708435058594,28.127708435058594,27.421753115396694,27.52381828019019,16813700
2017-05-30,28.51896095275879,28.697579046985833,28.102192970279564,28.144719851917205,13923600
2017-05-31,28.859182357788086,28.89320516077362,28.47643393568352,28.672060185960724,16515800
2017-06-01,29.28445816040039,29.658699265839935,28.110697394140587,28.969755338903656,22657800
2017-06-02,29.301469802856445,29.369512165952912,28.884698567240406,29.21641279324442,11654500
2017-06-05,29.309968948364258,29.548125290600716,29.139858202364678,29.31847627019017,11884900
2017-06-06,29.28445816040039,29.326985042560523,29.003774897875882,29.199404396080126,11523000
2017-06-07,29.53386688232422,29.637071089212924,29.318856204171247,29.404859163111404,13022900
2017-06-08,29.3360595703125,29.533869014799638,29.103847627444257,29.533869014799638,10756800
2017-06-09,29.53386688232422,29.619869841264375,29.284453708274153,29.284453708274153,14868200
2017-06-12,29.82628059387207,29.946686044906684,29.430661745957643,29.430661745957643,14344200
2017-06-13,29.680072784423828,29.843483000721548,29.413461641289835,29.82628175264797,12112000
2017-06-14,29.766080856323242,29.79188108961982,29.37046196869593,29.705878124762688,10591300
2017-06-15,29.757471084594727,29.817673800968258,29.568263953478763,29.59406418026685,10177000
2017-06-16,29.490856170654297,29.757467228386947,29.172638104429147,29.7488682475059,16193200
2017-06-19,29.542461395263672,29.731671813262075,29.482258676955468,29.55966264060917,11221300
2017-06-20,29.585481643676758,29.68868588899828,29.3704708854547,29.533877880614092,8296600
2017-06-21,29.3532657623291,29.671480723931833,29.198457774348668,29.654279471844745,9127700
2017-06-22,29.404861450195312,29.533869179442235,29.121049038976057,29.28445598599303,8937500
2017-06-23,29.41346549987793,29.47366823563182,29.207053776719558,29.361861748887577,10238800
2017-06-26,29.688674926757812,29.80048139837495,29.39626027231479,29.473664247926255,11836600
2017-06-27,29.42206382751465,29.671477030526276,29.2586568742327,29.525271327190264,11679700
2017-06-28,29.74028778076172,29.886493512367426,29.637080261130347,29.73168551372397,11025300
2017-06-29,29.981090545654297,30.04129327519957,29.697274865681408,29.809081340895215,10209700
2017-06-30,30.04129409790039,30.144498311261074,29.903687386485213,30.07569659595488,7679700
2017-07-03,30.591718673706055,30.961537298344933,29.628471765271147,29.68867449199817,10915700
2017-07-05,30.110105514526367,30.600333067744675,29.99830228103103,30.59173080005805,10819300
2017-07-06,29.989688873291016,30.23910205069384,29.869283416835202,29.989688873291016,8567200
2017-07-07,30.049880981445312,30.144486172597897,29.90367534479239,30.101484707747122,8623500
2017-07-10,30.26490592956543,30.402512650783002,29.989692487130284,30.101498973370507,10546400
2017-07-11,30.445518493652344,30.497118965432115,30.221905513262865,30.26490700001372,10124200
2017-07-12,30.531518936157227,30.875537363251976,30.505718702406124,30.531518936157227,7529400
