Date,Close,High,Low,Open,Volume
2016-09-12,50.75390625,50.89624835980135,49.47282726178786,49.81978594232218,29303000
2016-09-13,50.291290283203125,50.39804940390823,49.86426398149281,50.26460219987854,30130200
2016-09-14,50.05108642578125,50.38025528464105,49.84646987210541,50.16674044088614,24062500
2016-09-15,50.878448486328125,51.02079057742542,49.80198621029836,49.953226591047255,26847000
2016-09-16,50.93182373046875,51.26988744083792,50.48700430924195,51.26988744083792,44607000
2016-09-19,50.64714050292969,51.37664409564872,50.57596776524835,50.9496178506695,20937100
2016-09-20,50.54039764404297,51.02080017076098,50.48701807720595,51.02080017076098,17384000
2016-09-21,51.38554000854492,51.465607643170465,50.78058869478896,51.163130289440986,33707300
2016-09-22,51.438926696777344,51.59906198823712,51.269896508549124,51.52788923927568,19822200
2016-09-23,51.09195327758789,51.51897946694683,51.047472019182216,51.4833931027413,19955300
2016-09-26,50.62045669555664,50.83396813921532,50.558182241680925,50.780591975152255,21688700
2016-09-27,51.5545654296875,51.65242623363942,50.424723827728755,50.64713351172766,28065100
2016-09-28,51.62574005126953,51.652431523800765,51.3054695305171,51.49229626342455,20536400
2016-09-29,51.06528091430664,51.750299970683,50.89624732916919,51.43003277539297,25463500
2016-09-30,51.24319076538086,51.39443111796878,51.01188618305538,51.21650268880167,29910800
2016-10-03,51.08306121826172,51.198715219180194,50.762794082469085,51.074166322977014,19189500
2016-10-04,50.92292785644531,51.243194982862114,50.68272496635562,50.94961593522101,20085900
2016-10-05,51.27878952026367,51.563473718237255,50.940725762531294,50.96741723926236,16726400
2016-10-06,51.36776351928711,51.474519261864835,50.95852695094875,51.36776351928711,16212600
2016-10-07,51.42113494873047,51.58127024467216,51.08307116910871,51.46561622122459,20089000
2016-10-10,51.6346321105957,51.94600430503821,51.48339176350764,51.51897812678747,18196500
2016-10-11,50.878448486328125,51.61685041706627,50.611557489733585,51.50119640751748,26497400
2016-10-12,50.807281494140625,50.94962359183994,50.17563864770637,50.807281494140625,22177500
2016-10-13,50.63824462890625,50.976308361609654,50.10446264565083,50.44252637835424,25313700
2016-10-14,51.08306121826172,51.36774877291555,50.81617024158307,50.81617024158307,27402500
2016-10-17,50.90513610839844,51.11864753203142,50.59376047452126,51.029685004468156,23830000
2016-10-18,51.296573638916016,51.5545697082547,51.074163936459094,51.18091964340165,19149500
2016-10-19,51.18092727661133,51.45671657052257,51.06527665755137,51.12755111203081,22878400
2016-10-20,50.93182373046875,51.17202662517556,50.40693667767301,51.15423344108215,49455600
2016-10-21,53.07585906982422,53.77867464751115,52.92462207887306,53.62743426285676,80032200
2016-10-24,54.26796340942383,54.26796340942383,53.31605022439407,53.32494511860914,54067000
2016-10-25,54.25907516479492,54.59713548563765,54.09004161067065,54.13452287460229,35137200
2016-10-26,53.938804626464844,54.445898501355714,53.79646254568325,54.098939891557,29911600
2016-10-27,53.46730422973633,54.11674370668913,53.45840933268516,53.92102203452781,28479900
2016-10-28,53.26267623901367,53.84094284074089,53.004683555410345,53.38722513324345,33574700
2016-10-31,53.307159423828125,53.75197885851442,53.307159423828125,53.52067424570685,26434700
2016-11-01,53.200401306152344,53.39612293455658,52.711100628844555,53.3516416718382,24533000
2016-11-02,52.87125015258789,53.31606968717557,52.75559612335805,53.21820884657369,22147000
2016-11-03,52.67552185058594,53.058066873745474,52.586559312331616,52.960206045443734,21600400
2016-11-04,52.23069381713867,52.737787668279616,52.06166366465928,52.17731766040978,28697000
2016-11-07,53.751983642578125,53.84094957365535,53.1826152584969,53.1826152584969,31664800
2016-11-08,53.79647445678711,54.07226039040547,53.51179023219184,53.8676438160841,22935400
2016-11-09,53.52957534790039,53.90322548108698,52.66662785226864,53.378338351548614,49632500
2016-11-10,52.2218132019043,53.81426792468045,51.26989968464787,53.8053696336573,57822400
2016-11-11,52.50648880004883,52.59545133343984,51.60795160176532,51.80367324766927,38767800
2016-11-14,51.70580291748047,52.55985869203174,50.958506235812166,52.50647914559026,41328400
2016-11-15,52.72684097290039,53.282145658052784,52.2342348435668,52.24319324438185,35904100
2016-11-16,53.42545700073242,53.43441198620581,52.67311180568288,52.78954369998353,27332500
2016-11-17,54.31214141845703,54.589793769966974,53.712058376436474,54.10614260925763,32132700
2016-11-18,54.05240249633789,54.7599658523978,54.007620740671975,54.43753174499688,27686300
2016-11-21,54.509193420410156,54.60771534755251,54.11510571184075,54.186759264900445,19652600
2016-11-22,54.7420654296875,54.86745574189598,54.46441642883437,54.61667511747902,23206700
2016-11-23,54.097190856933594,54.724142306464664,53.96284216538885,54.64353377486365,21848900
2016-11-25,54.213626861572266,54.213626861572266,53.8553693512995,54.0076280244238,8409600
2016-11-28,54.28528594970703,54.65250189974781,53.92702498626881,54.04346031188069,20732600
2016-11-29,54.715179443359375,55.00178675520083,54.204659955602494,54.32109524373454,22366700
2016-11-30,53.97180938720703,54.795808276687026,53.93598602241828,54.509200858597445,34655400
2016-12-01,53.022403717041016,53.87327066526589,52.78953314175658,53.837443897279265,34542100
2016-12-02,53.067195892333984,53.26423973833576,52.664153214889126,52.91493722342666,25515700
2016-12-05,53.935970306396484,54.26735939638333,53.34484225175262,53.470232533551474,23552700
2016-12-06,53.69415283203125,54.150932272765,53.55980412889397,54.12406389878932,19907000
2016-12-07,54.965965270996094,54.97492367220594,53.559796944401135,53.74788237026006,30809000
2016-12-08,54.6435432434082,55.15406630976335,54.49128455546156,54.90328226986632,21220800
2016-12-09,55.50336837768555,55.5212817672791,54.75102309790489,54.79580486357391,27349400
2016-12-12,55.6824836730957,55.79891897253291,55.279444450618215,55.36900796302899,20198100
2016-12-13,56.40796661376953,56.80205089490485,55.745188349286074,55.978055557086634,35718900
2016-12-14,56.13927459716797,56.82892467578755,56.00492589247253,56.425881978330715,30352700
2016-12-15,56.049713134765625,56.56023276479139,55.79892910454571,56.1571900525001,27669900
2016-12-16,55.798919677734375,56.38109276564906,55.63770262005428,56.38109276564906,42453100
2016-12-19,56.98118209838867,57.11553080012778,55.90640273436405,56.03179645041428,34338200
2016-12-20,56.909515380859375,57.14238252384167,56.45273266134596,57.043860626823935,26028400
2016-12-21,56.909515380859375,57.05281902653196,56.53334117557607,56.81099348384164,17096300
2016-12-22,56.918487548828125,57.41109376601655,56.793097248085196,57.17822655272674,22176600
2016-12-23,56.640830993652344,56.90952494737747,56.24674333933509,56.82891641959703,12403800
2016-12-27,56.676658630371094,57.38422204805043,56.6139634836531,56.6139634836531,11763200
2016-12-28,56.41693115234375,56.784147100074506,56.273627451195885,56.784147100074506,14653300
2016-12-29,56.33631134033203,56.60500529917004,56.18404926645876,56.300484568052546,10250600
2016-12-30,55.65562057495117,56.41692416907698,55.557098651988944,56.390052379504986,25579900
2017-01-03,56.049713134765625,56.28258035929525,55.64667042247434,56.237798594958356,20694100
2017-01-04,55.798919677734375,56.201962321934616,55.63770262005428,55.96013673541447,21340000
2017-01-05,55.798919677734375,56.12135379309456,55.55709409121423,55.70039776285998,24876000
2017-01-06,56.2825813293457,56.56023373962727,55.56606283771708,55.798930066260255,19922900
2017-01-09,56.10344314575195,56.49753082448694,56.0138796278372,56.21092005057549,20382700
2017-01-10,56.085533142089844,56.48857583027736,55.78101237952921,56.18405506771673,18593000
2017-01-11,56.59605407714844,56.631880853972646,55.91536240063597,56.076579479715406,21517300
2017-01-12,56.07656478881836,56.78412807089682,55.48543679260019,56.47960738092815,20968200
2017-01-13,56.15718460083008,56.30944326812036,55.84370544764475,56.08553105154339,19422300
2017-01-17,56.004920959472656,56.15718303915798,55.55709653877224,56.139269652334455,20664000
2017-01-18,55.978065490722656,56.15719598361896,55.63771789588267,56.130324188875036,19670100
2017-01-19,55.798919677734375,56.407961136386064,55.70935616419167,55.74518293626036,18451700
2017-01-20,56.193016052246094,56.26466619086672,55.86162348415831,56.130317483087396,30213500
2017-01-23,56.39004898071289,56.533352655485345,56.04074648699435,56.157181790443566,23097600
2017-01-24,56.89162063598633,57.088664494574125,56.372142614847434,56.60501325074747,24672900
2017-01-25,57.034934997558594,57.411105979815055,56.82893611442337,57.27676066470782,23672700
2017-01-26,57.5633544921875,57.805183533137836,56.91848957729502,57.42901261750302,43554600
2017-01-27,58.91577911376953,59.032217835290204,58.11865219943429,58.56647661572412,44818000
2017-01-30,58.33361053466797,58.92474209002701,58.038051590247285,58.83517856646744,31651400
2017-01-31,57.90370178222656,58.35152622472907,57.5543992637353,58.091787228086574,25270500
2017-02-01,56.94535827636719,57.876833945396314,56.846836351442846,57.64396331982434,39671500
2017-02-02,56.5781364440918,56.793093672280875,56.201965565547454,56.64978999236457,45827000
2017-02-03,57.034934997558594,57.0528483895656,56.48858849955073,56.87371788612578,30301800
2017-02-06,56.99909973144531,57.00805813443079,56.55127524780211,56.87370942268596,19796400
2017-02-07,56.8110237121582,57.12449953616652,56.63189320559764,57.08867616815859,20277200
2017-02-08,56.730403900146484,57.15135999455471,56.62292698418486,56.93640274600191,18096400
2017-02-09,57.37526321411133,57.71561415081051,56.71248497761792,56.89161543116154,22644400
2017-02-10,57.32152557373047,57.590222958160666,57.30361218699318,57.54543778300285,18170700
2017-02-13,57.96638870239258,58.091778981833166,57.437952381957764,57.536474291983616,22920100
2017-02-14,58.182655334472656,58.31781852358689,57.68705926594893,58.03848630752008,23108400
2017-02-15,58.146610260009766,58.18265423473797,57.81321552447305,58.11957899763492,17005200
2017-02-16,58.137603759765625,58.78638162482592,58.06552267729246,58.335842204610266,20546300
2017-02-17,58.22770690917969,58.290782141936035,57.93936200590998,58.09254373193472,21248800
2017-02-21,58.11057662963867,58.52507210077017,58.07453264849422,58.21870857307203,20655900
2017-02-22,57.993431091308594,58.020462354880344,57.714098868153066,57.966399827736836,19292700
2017-02-23,58.22770690917969,58.32682611418035,57.840242800909316,58.047487047958136,20273100
2017-02-24,58.22770690917969,58.389901346936696,57.79518611693274,58.1466062529588,21796800
2017-02-27,57.87629318237305,58.15562540484373,57.714098726654626,58.15562540484373,15871500
2017-02-28,57.65101623535156,57.84925121684772,57.45277781651288,57.741126169979395,23239800
2017-03-01,58.51605224609375,58.56110205571941,57.68705462770072,57.78617383343592,26937500
2017-03-02,57.67805099487305,58.344847325105285,57.56090979840534,58.29078480161445,24539600
2017-03-03,57.89430618286133,57.92133744377534,57.326625642269995,57.66002723447419,18135900
2017-03-06,57.912330627441406,58.17364430068698,57.49783864764191,57.642011116097606,18750300
2017-03-07,58.02946853637695,58.371875960890236,57.8402428379866,57.8402428379866,18521000
2017-03-08,58.561100006103516,58.64220066008693,57.894303724691895,57.903316436175515,21510900
2017-03-09,58.32684326171875,58.75034459205403,58.10157352497822,58.7413387523589,19846800
2017-03-10,58.50705337524414,58.804411062795324,58.34485889791499,58.66924785257329,19538200
2017-03-13,58.30881118774414,58.741332057855544,58.18266069952123,58.57913759089952,20100000
2017-03-14,58.038482666015625,58.164633134691094,57.804200277896214,58.14660771077463,14280200
2017-03-15,58.344844818115234,58.49802654454732,57.894305475890405,58.164631831099214,24833800
2017-03-16,58.2457389831543,58.35387092499646,57.939375459964396,58.34485821117135,20674300
2017-03-17,58.45298767089844,58.7863824467202,58.281780488923324,58.48903164998194,49219700
2017-03-20,58.50705337524414,58.732323100718716,58.31782763080787,58.48903482206821,14598100
2017-03-21,57.85826110839844,59.02065342836193,57.78617316421045,58.74132123798942,26640500
2017-03-22,58.59716033935547,58.69627956929846,57.77718210718387,57.77718210718387,20680000
2017-03-23,58.45298767089844,58.7863824467202,58.362874285846644,58.516062915623046,19269200
2017-03-24,58.55210494995117,58.975606222072436,58.35386650891926,58.89451242784257,22617100
2017-03-27,58.660221099853516,58.768353017089886,57.98441208516699,58.23671301736705,18614700
2017-03-28,58.83142852783203,58.993622967109765,58.254738715885594,58.53407091004204,20080400
2017-03-29,58.99363327026367,59.02066453575013,58.52506841954499,58.67825704844496,13618400
2017-03-30,59.20988464355469,59.45317975919039,58.89450845169857,58.94857097753522,15122800
2017-03-31,59.34505081176758,59.642408468166366,58.97560520084441,59.15582508715537,21040300
2017-04-03,59.06571578979492,59.417135958135404,58.7413268844521,59.299991318898314,20400900
2017-04-04,59.2279167175293,59.299997801841506,58.822427104178125,58.921546329129335,12997400
2017-04-05,59.0747184753418,59.78657148659809,58.96659342912086,59.74152167556771,21448600
2017-04-06,59.2279167175293,59.525267517696776,59.00264700167403,59.11077206548542,18103500
2017-04-07,59.18284225463867,59.435143160692604,58.966585317261604,59.336023965502264,14108500
2017-04-10,59.04768371582031,59.308997353182484,58.8945019929584,59.11977165882049,17952700
2017-04-11,59.00263595581055,59.11977371123895,58.43495197833205,59.110760999379885,18791500
2017-04-12,58.77736282348633,59.02966374321511,58.66923091159494,58.94856309062545,17108500
2017-04-13,58.52507400512695,59.345059134800294,58.52507400512695,58.83144441748059,17896500
2017-04-17,59.00263595581055,59.01164179298475,58.57912786933766,58.60615913023,16689300
2017-04-18,58.92154312133789,59.20988806694719,58.714298843858025,58.86748059237545,15155600
2017-04-19,58.606170654296875,59.245935828393996,58.47100744857242,59.155829316139766,26992800
2017-04-20,59.020652770996094,59.245922438060965,58.69626390044791,58.98460879930356,22299500
2017-04-21,59.83163070678711,60.10195020847524,58.975601764728054,59.17384019077721,32522600
2017-04-24,60.849830627441406,60.966975233436955,60.46236659349097,60.80478082679065,29770000
2017-04-25,61.20125961303711,61.30939152478387,60.91291472306354,61.18324106508821,30242700
2017-04-26,61.12016677856445,61.55268068285797,60.93094108610047,61.34543644216699,26190800
2017-04-27,61.51664733886719,61.61576655795015,60.89490763470267,61.40852228145723,34971000
2017-04-28,61.687843322753906,62.30057707744399,60.99401578971644,62.093332838544335,39548800
2017-05-01,62.54388427734375,62.67003476233286,61.72389925022874,61.886093713026995,31954400
2017-05-02,62.444759368896484,62.81419807708758,62.291570758490224,62.81419807708758,23906100
2017-05-03,62.24650573730469,62.516825168172254,61.913104210416144,62.516825168172254,28928000
2017-05-04,62.00320816040039,62.246503200417465,61.85002646835008,62.20144652643408,21749400
2017-05-05,62.17444610595703,62.20147737387932,61.71489392721813,62.08433958798718,19128800
2017-05-08,62.120384216308594,62.2195034495125,61.65181931849255,62.147415484512074,18566100
2017-05-09,62.21047592163086,62.42673289045021,61.88608703105928,62.04828147634507,22858400
2017-05-10,62.45376205444336,62.6790317278467,62.10234191390894,62.16541714747448,17977800
2017-05-11,61.687843322753906,61.931138407165065,61.381479882751115,61.59773683302865,28789400
2017-05-12,61.61575698852539,61.82300810751629,61.309393540530216,61.82300810751629,18714100
2017-05-15,61.66081237792969,61.70586906036447,60.88588418790626,61.39949874411392,31530300
2017-05-16,62.90238952636719,62.92957573586278,61.76958470343816,61.83302149695851,34956000
2017-05-17,61.153350830078125,62.62146174910643,61.10803586246401,62.431151330495105,30548800
2017-05-18,61.36175537109375,61.74237603639575,60.84519677844384,61.08082205824088,25201300
2017-05-19,61.34363555908203,61.71519186436211,61.1080102715322,61.1714470511698,26961100
2017-05-22,62.03239059448242,62.07770555395425,61.17146167725419,61.52489623603985,16237600
2017-05-23,62.24081802368164,62.30425480655742,61.96894214616217,62.277068601623625,15425800
2017-05-24,62.322364807128906,62.422052149021894,62.03236715273734,62.41299469182396,14593900
2017-05-25,63.09269332885742,63.32831172931479,62.44926108620928,62.50363349953157,21854100
2017-05-26,63.40079116821289,63.63641640203448,63.00204183622078,63.25579581099957,19827900
2017-05-30,63.808624267578125,63.808624267578125,63.22862192014603,63.246750666614105,17072800
2017-05-31,63.29206085205078,64.10768161851354,63.264874645517224,63.917371258687425,30436400
2017-06-01,63.52769088745117,63.98987717514916,62.938631017105365,63.65456447009898,21603600
2017-06-02,65.03203582763672,65.1226587952811,63.654541828720944,63.835794678098935,34770300
2017-06-05,65.5032958984375,66.05610512855512,65.07736023778054,65.22236255378758,33316800
2017-06-06,65.7208023071289,65.81143222526039,65.49424133998423,65.52143446387888,31511100
2017-06-07,65.60298156738281,65.9473516878666,65.20423212275573,65.8295424947226,22301800
2017-06-08,65.2042236328125,65.72078220332487,64.79641678233585,65.71172474555598,24588300
2017-06-09,63.727054595947266,65.32204539104532,62.15925000469392,65.28579481455553,49187400
2017-06-12,63.23771286010742,63.38271523640497,61.74240869648472,62.75740458828602,47761700
2017-06-13,64.02611541748047,64.18017517898899,63.4008050848878,63.4551774915166,25258600
2017-06-14,63.681739807128906,64.43392371448194,62.92049844119852,64.2617421183351,25510700
2017-06-15,63.34645462036133,63.62738803737437,62.34958764035732,62.775516496634495,26068700
2017-06-16,63.43708038330078,63.46426659721016,62.73021116528461,63.19239754402329,48345100
2017-06-19,64.2254867553711,64.2889235311377,63.754236209027816,63.89017413255338,23798300
2017-06-20,63.35548400878906,64.22547690621076,63.31923344046871,64.18016196728807,21512200
2017-06-21,63.681739807128906,63.99893062369043,63.38268464999369,63.6273673993026,19891100
2017-06-22,63.67268371582031,63.971738879377256,63.17424691974096,63.92643084324592,22965700
2017-06-23,64.53362274169922,64.56987332483575,63.36456736339012,63.51862715615157,27617300
2017-06-26,63.91735076904297,64.98671833913907,63.835792175587095,64.70578507622798,19607000
2017-06-27,62.72113037109375,63.60018793255368,62.69394416430076,63.53675114533963,25215100
2017-06-28,63.255828857421875,63.292072530093165,62.340520555391414,62.721141345272116,25806200
2017-06-29,62.06863784790039,62.97488167596064,61.70613893385796,62.875194301746674,28918700
2017-06-30,62.46738052368164,62.87518743614192,62.295192002642835,62.331442581497896,24161100
2017-07-03,61.778629302978516,63.0745580271903,61.64269136970781,62.82987527857543,16165500
2017-07-05,62.60332489013672,62.9295732192205,61.82395465000231,61.86020523257735,21176300
2017-07-06,62.1411018371582,62.33141209750534,61.73329512414112,61.8692260857551,21117600
2017-07-07,62.94767761230469,63.29204768021422,62.25893056239589,62.25893056239589,16878300
2017-07-10,63.418941497802734,63.66362427130727,62.71206555570819,62.94769086973971,15014500
2017-07-11,63.427982330322266,64.05329257460289,63.21048582043354,63.43704670151037,17460000
2017-07-12,64.47923278808594,64.59704196567112,63.93548801709982,64.06236156652692,17750900
2017-07-13,65.0411376953125,65.28582748052725,64.62426622823276,64.79645482419173,20269800
